2025-08-13T03:12:24.259577Z,MotoKunai,5770638,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:12:29.955845Z,HeatherEdits,5772562,manual_review,collected only 3% of reported (3_05%)
2025-08-13T03:12:34.908089Z,Thaocheng190,5782257,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:12:36.718996Z,Onix76,5783185,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:12:40.246020Z,ReyMisi,5789832,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:12:52.118563Z,BressanTotti,5804442,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:12:57.311432Z,lucasgb1,5805568,manual_review,collected only 3% of reported (3_75%)
2025-08-13T03:13:05.806648Z,Prof7D,5825948,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:13:12.418234Z,Ko-me,5833780,manual_review,collected only 6% of reported (6_40%)
2025-08-13T03:13:15.812115Z,Minaaaaaaaa,5842283,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:13:35.823526Z,Ryuzaki_Shoryu,5868433,manual_review,collected only 0% of reported (0_77%)
2025-08-13T03:13:38.981301Z,Plantowatchman,5872430,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:13:43.515321Z,MrPanda225,5887837,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:13:48.704144Z,jacobtsurugiBR09,5892050,manual_review,collected only 1% of reported (1_54%)
2025-08-13T03:13:56.577487Z,glenn_22,5902987,manual_review,collected only 0% of reported (0_42%)
2025-08-13T03:13:59.765892Z,DusterPower666,5905610,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:14:02.518004Z,Quantrash,5909899,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:14:05.571888Z,Senpaaaai,5914756,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:14:09.876907Z,bayov,5924293,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:14:11.349911Z,Qutairu,5924347,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:14:16.504476Z,Amaeri,5925773,manual_review,collected only 1% of reported (1_82%)
2025-08-13T03:14:19.207707Z,k3nny5,5927163,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:14:21.390414Z,MonHez10,5929917,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:14:38.793711Z,Wetbikeboy2500,5943038,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:14:41.219775Z,Cleing,5945806,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:14:42.886057Z,Makkachan,5947504,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:14:45.453595Z,abeille,5950592,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:14:48.563164Z,Eryxa,5956437,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:14:55.674573Z,StyxHelix16,5970008,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:14:58.314960Z,Leo43,5973523,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:14:59.806662Z,Suicicat,5973910,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:15:07.746263Z,mambetu,5993790,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:15:13.049707Z,Mundanest,6008574,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:15:14.898235Z,Idmi,6008735,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:15:20.429410Z,Raizor55,6011263,manual_review,collected only 2% of reported (2_33%)
2025-08-13T03:15:44.683954Z,Electrica_ToG,6028852,manual_review,collected only 0% of reported (0_91%)
2025-08-13T03:17:02.367043Z,Wgnr,6040052,manual_review,collected only 1% of reported (1_48%)
2025-08-13T03:17:10.666319Z,fatesqt,6052295,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:17:14.578003Z,GRimmyGamezer,6060452,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:17:16.931110Z,Number9lover,6061621,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:17:20.077269Z,SynexEune,6067441,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:17:32.787932Z,BumsElch,6075923,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:17:39.165414Z,LetterToFriendA,6078601,manual_review,collected only 10% of reported (10_87%)
2025-08-13T03:17:43.506597Z,InTheDojo,6078746,manual_review,collected only 1% of reported (1_56%)
2025-08-13T03:17:44.719964Z,Nerororo,6079727,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:17:51.198173Z,GuilhermeLuis10,6085608,manual_review,collected only 0% of reported (0_07%)
2025-08-13T03:17:54.618170Z,Xamingo,6090834,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:17:57.045426Z,demiandeus,6094040,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:17:58.711783Z,miorim,6095828,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:18:05.988485Z,Rythin,6101776,manual_review,collected only 18% of reported (18_92%)
2025-08-13T03:18:12.466620Z,AnCarVa,6108441,manual_review,collected only 1% of reported (1_87%)
2025-08-13T03:18:14.886217Z,Slackk,6112410,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:18:18.638001Z,ButtStabbingSpy,6117911,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:18:27.060820Z,Tempest297,6126892,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:18:30.355403Z,Othei,6135499,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:18:34.406093Z,r13g3l,6144098,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:18:40.801862Z,Badflank,6151594,manual_review,collected only 3% of reported (3_91%)
2025-08-13T03:18:45.405946Z,Sunep_Anar,6158843,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:18:47.761263Z,Kirito_online,6161784,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:18:49.610279Z,SpookyPxl,6165508,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:19:06.913518Z,Zest_Rose,6180395,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:19:09.409342Z,Jandres91,6182314,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:19:14.267182Z,abitbol,6184058,manual_review,collected only 1% of reported (1_63%)
2025-08-13T03:19:44.565949Z,kaneki-kun_666,6201765,manual_review,collected only 1% of reported (1_44%)
2025-08-13T03:19:49.816459Z,INFINITI_oo,6202903,manual_review,collected only 2% of reported (2_55%)
2025-08-13T03:20:04.155832Z,Troubyo,6210263,manual_review,collected only 1% of reported (1_82%)
2025-08-13T03:20:05.854858Z,Atalica,6210824,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:20:17.265351Z,DaRedOne,6229598,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:20:19.206640Z,MartenzGamer,6230543,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:20:46.070604Z,Vekovski,6239548,manual_review,collected only 0% of reported (0_32%)
2025-08-13T03:20:50.906202Z,Maheswara,6240274,manual_review,collected only 0% of reported (0_12%)
2025-08-13T03:20:52.363630Z,MetroOnTheBeat,6242353,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:20:54.510122Z,copaceticlodis,6244609,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:20:56.085038Z,Turfedin,6245030,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:20:59.784700Z,BlanketAddict,6250388,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:21:01.721299Z,kritik7,6252536,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:21:04.501469Z,Ghost-Skull,6257966,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:21:07.348754Z,BiggusDickkus,6265549,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:21:30.715724Z,ytinasni,6281382,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:21:33.645355Z,DhanisKiller,6287686,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:21:37.547783Z,aniacz2003,6295856,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:21:42.556159Z,Kokki,6307432,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:21:48.192442Z,TuR,6318824,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:21:50.146670Z,Meroem,6319127,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:21:51.892198Z,Ilyyasviels,6320776,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:22:00.627552Z,F4ku03,6329675,manual_review,collected only 4% of reported (4_35%)
2025-08-13T03:22:02.785762Z,Shumaila_Shaikh,6334298,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:22:04.842455Z,inFormatix1512,6335158,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:22:06.592942Z,-Momo-chan-,6335702,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:22:18.207305Z,a-kren,6342221,manual_review,collected only 3% of reported (3_88%)
2025-08-13T03:22:25.608091Z,Haruriro,6349238,manual_review,collected only 3% of reported (3_85%)
2025-08-13T03:22:31.712201Z,Faggottio,6351713,manual_review,collected only 2% of reported (2_29%)
2025-08-13T03:22:34.401210Z,Legual_Fails,6355865,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:22:38.310985Z,Alcalo,6365026,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:22:43.292279Z,Nlog88,6366075,manual_review,collected only 4% of reported (4_66%)
2025-08-13T03:22:49.180374Z,Zenroth,6373028,manual_review,collected only 0% of reported (0_21%)
2025-08-13T03:22:53.834834Z,benji_hky,6381360,manual_review,reported>0 but collected==0 (private/blocked)
